Unnamed: 0,Property ID,Locality data,Price,Property type,Number of bedrooms,Living area m²,Equipped kitchen,Furnished,Open fire,Terrace surface m²,Garden area m²,Swimming pool,Building condition,Price per m²,Region
3424,20182442,2550,899000,house,4.0,240.0,0,0,1,,,0,Good,3745.8333333333335,Flanders
3428,20109843,9600,145000,house,3.0,241.0,1,0,1,,75.0,0,To renovate,601.6597510373444,Flanders
3431,20160718,2660,165000,house,1.0,150.0,0,0,1,,114.0,0,Good,1100.0,Flanders
3433,11447579,1630,175000,house,2.0,71.0,0,0,1,40.0,,0,To restore,2464.788732394366,Flanders
3434,20139272,8800,175000,house,5.0,149.0,0,0,1,,,0,To renovate,1174.496644295302,Flanders
3435,11368358,9700,178000,house,3.0,117.0,0,1,1,,,0,To renovate,1521.3675213675215,Flanders
3441,10921609,9600,189000,house,3.0,240.0,0,0,1,,,0,Good,787.5,Flanders
3443,20155048,9520,199000,house,2.0,160.0,0,0,1,,170.0,0,To be done up,1243.75,Flanders
3444,11478921,2222,205000,house,2.0,125.0,0,0,1,,78.0,0,To renovate,1640.0,Flanders
3448,20232125,9750,395000,house,3.0,204.0,0,0,1,,,0,As new,1936.2745098039215,Flanders
3449,20230603,9810,495000,house,4.0,150.0,0,0,1,20.0,,0,As new,3300.0,Flanders
3452,20228788,1950,685000,house,4.0,230.0,0,0,1,50.0,2900.0,0,To be done up,2978.2608695652175,Flanders
3453,20228173,9840,695000,house,4.0,230.0,0,0,1,,,0,As new,3021.7391304347825,Flanders
3454,20229448,8670,765000,house,8.0,285.0,1,0,1,,,0,Good,2684.2105263157896,Flanders
3455,20232638,2600,798000,house,5.0,182.0,0,0,1,11.0,14.0,0,As new,4384.615384615385,Flanders
3457,20209562,9260,209000,house,4.0,180.0,0,0,1,20.0,,0,To be done up,1161.111111111111,Flanders
3458,20209667,9000,265000,house,4.0,148.0,0,0,1,,,0,To be done up,1790.5405405405406,Flanders
3459,20192216,8600,249000,house,3.0,246.0,1,0,1,,,0,To renovate,1012.1951219512196,Flanders
3463,20182586,2140,269900,house,4.0,115.0,1,0,1,,5.0,0,To be done up,2346.9565217391305,Flanders
3464,20183209,9230,299500,house,4.0,463.0,0,0,1,,,0,To renovate,646.8682505399568,Flanders
3465,20224975,9220,340000,house,4.0,201.0,0,0,1,,,0,Good,1691.5422885572139,Flanders
3466,20225894,2627,349000,house,3.0,164.0,1,0,1,16.0,150.0,0,Good,2128.048780487805,Flanders
3467,20222899,9940,385000,house,3.0,140.0,0,0,1,,,0,As new,2750.0,Flanders
3470,20181545,9550,649000,house,4.0,266.0,1,0,1,,,1,Good,2439.8496240601503,Flanders
3472,20183286,2460,895000,house,5.0,335.0,1,0,1,,,0,As new,2671.6417910447763,Flanders
3473,20224458,9140,1095000,house,3.0,297.0,0,0,1,,,1,As new,3686.868686868687,Flanders
3474,20234371,9630,520000,house,4.0,250.0,1,0,1,,,0,As new,2080.0,Flanders
3475,20201524,9600,129500,house,3.0,121.0,0,0,1,,,0,To renovate,1070.2479338842975,Flanders
3477,20206688,9050,340000,house,2.0,120.0,0,0,1,,,0,Good,2833.3333333333335,Flanders
3482,20208204,9520,549000,house,5.0,255.0,0,0,1,,,0,As new,2152.9411764705883,Flanders
3484,20135596,2500,595000,house,5.0,345.0,0,0,1,,29.0,0,To renovate,1724.6376811594203,Flanders
3486,20201071,1540,695000,house,4.0,300.0,0,0,1,,,0,Good,2316.6666666666665,Flanders
3488,20150510,2440,725000,house,4.0,452.0,1,0,1,,,0,To be done up,1603.9823008849557,Flanders
3491,20164224,8800,995000,house,5.0,550.0,0,0,1,,,0,Good,1809.090909090909,Flanders
3493,20180905,3140,1585000,house,4.0,278.0,0,0,1,,,1,As new,5701.438848920863,Flanders
3494,20192658,1770,220000,house,3.0,114.0,1,0,1,,281.0,0,To be done up,1929.8245614035088,Flanders
3497,20194914,9880,398000,house,3.0,165.0,1,0,1,17.0,42.0,0,Good,2412.121212121212,Flanders
3498,20194911,9880,427500,house,3.0,161.0,1,0,1,17.0,46.0,0,Good,2655.2795031055903,Flanders
3499,20198713,9630,499000,house,3.0,176.0,1,0,1,,,0,Good,2835.2272727272725,Flanders
3500,20194980,9080,825000,house,3.0,342.0,0,0,1,,,0,As new,2412.280701754386,Flanders
3502,20242891,8310,415000,house,3.0,138.0,0,0,1,,,0,Good,3007.246376811594,Flanders
3504,20139076,9050,415000,house,3.0,130.0,0,0,1,12.0,195.0,0,Good,3192.3076923076924,Flanders
3505,20154269,9600,415000,house,3.0,145.0,0,0,1,16.0,100.0,0,As new,2862.0689655172414,Flanders
3506,20170558,9700,419000,house,3.0,137.0,0,0,1,,,0,Good,3058.394160583942,Flanders
3507,20060842,1853,420000,house,4.0,175.0,0,0,1,6.0,,0,To renovate,2400.0,Flanders
3510,20158477,9660,425000,house,5.0,205.0,0,0,1,,,0,As new,2073.170731707317,Flanders
3513,20162607,9090,449000,house,4.0,209.0,1,0,1,25.0,820.0,0,Good,2148.3253588516745,Flanders
3514,20096247,9860,449000,house,3.0,196.0,0,0,1,,,0,To renovate,2290.816326530612,Flanders
3516,20137009,9050,469000,house,5.0,188.0,1,0,1,,289.0,0,Good,2494.68085106383,Flanders
3517,20157265,2940,495000,house,4.0,188.0,1,0,1,,279.0,0,Good,2632.978723404255,Flanders
3518,11427870,9090,519000,house,3.0,186.0,0,0,1,20.0,621.0,0,Good,2790.3225806451615,Flanders
3519,11303354,8531,525000,house,3.0,400.0,0,0,1,35.0,,0,To be done up,1312.5,Flanders
3520,11385868,9500,525000,house,4.0,240.0,0,0,1,,4460.0,0,Good,2187.5,Flanders
3521,20009800,1790,535000,house,3.0,190.0,0,0,1,100.0,350.0,0,As new,2815.7894736842104,Flanders
3522,11424121,9051,545000,house,5.0,296.0,0,0,1,,1100.0,0,Good,1841.2162162162163,Flanders
3525,20165462,1880,570000,house,3.0,170.0,0,0,1,27.0,,0,Good,3352.9411764705883,Flanders
3526,11084922,1731,574000,house,6.0,310.0,1,0,1,,700.0,0,Good,1851.6129032258063,Flanders
3527,20149335,2240,575000,house,3.0,198.0,1,0,1,,265.0,0,Good,2904.040404040404,Flanders
3529,20024122,9000,618000,house,4.0,225.0,0,0,1,50.0,126.0,0,Good,2746.6666666666665,Flanders
3532,20203893,9600,195000,house,2.0,175.0,1,0,1,,,0,To be done up,1114.2857142857142,Flanders
3533,20201452,8860,239000,house,3.0,146.0,0,0,1,,,0,To be done up,1636.986301369863,Flanders
3535,20189068,2220,2750000,house,7.0,800.0,0,0,1,,,1,As new,3437.5,Flanders
3537,20236452,9520,350000,house,5.0,338.0,1,0,1,,,0,To renovate,1035.5029585798816,Flanders
3538,20236314,8900,398000,house,5.0,290.0,0,0,1,,,0,Good,1372.4137931034484,Flanders
3541,20214595,9000,395000,house,2.0,146.0,1,0,1,,,0,Just renovated,2705.4794520547944,Flanders
3542,20169782,1653,559000,house,3.0,169.0,0,0,1,,550.0,0,Good,3307.6923076923076,Flanders
3543,20215658,1800,699000,house,6.0,367.0,0,0,1,25.0,200.0,0,Good,1904.6321525885558,Flanders
3549,20189864,9300,695000,house,4.0,280.0,0,0,1,,,0,Good,2482.1428571428573,Flanders
3554,20226543,9850,410000,house,3.0,182.0,0,0,1,,88.0,0,As new,2252.747252747253,Flanders
3555,20226552,9850,430000,house,3.0,134.0,0,0,1,,192.0,0,As new,3208.955223880597,Flanders
3556,20226547,9850,430000,house,3.0,132.0,0,0,1,,180.0,0,As new,3257.5757575757575,Flanders
3557,20226553,9850,435000,house,3.0,186.0,0,0,1,,158.0,0,As new,2338.7096774193546,Flanders
3558,20226555,9850,435000,house,3.0,186.0,0,0,1,,158.0,0,As new,2338.7096774193546,Flanders
3559,20226541,9850,440000,house,4.0,139.0,0,0,1,,204.0,0,As new,3165.4676258992804,Flanders
3560,20226537,9850,440000,house,3.0,141.0,0,0,1,,237.0,0,As new,3120.567375886525,Flanders
3561,20228510,2880,429000,house,3.0,159.0,0,0,1,,,0,Just renovated,2698.1132075471696,Flanders
3562,11405544,2300,595000,house,8.0,468.0,1,0,1,30.0,210.0,0,Good,1271.3675213675215,Flanders
3563,11404876,3090,595000,house,4.0,303.0,0,0,1,,500.0,1,To be done up,1963.6963696369637,Flanders
3570,20001845,1880,650000,house,4.0,250.0,0,0,1,,,0,To be done up,2600.0,Flanders
3572,20054923,9700,695000,house,5.0,447.0,0,0,1,13.0,,0,As new,1554.8098434004473,Flanders
3573,20085282,8400,749000,house,4.0,315.0,0,0,1,,,0,To be done up,2377.777777777778,Flanders
3576,20016448,1970,795000,house,4.0,250.0,0,0,1,35.0,440.0,0,To renovate,3180.0,Flanders
3578,20111631,9870,839000,house,6.0,320.0,0,0,1,,,0,Good,2621.875,Flanders
3579,20142675,1851,845000,house,3.0,330.0,1,0,1,,,0,Good,2560.6060606060605,Flanders
3584,20143919,9630,975000,house,6.0,615.0,0,0,1,,,1,As new,1585.3658536585365,Flanders
3588,11284508,1950,1195000,house,5.0,256.0,1,0,1,36.0,200.0,0,As new,4667.96875,Flanders
3589,11211836,1602,1200000,house,12.0,350.0,0,0,1,100.0,800.0,0,Just renovated,3428.5714285714284,Flanders
3590,20189004,8470,449000,house,4.0,174.0,0,0,1,15.0,,0,Good,2580.4597701149423,Flanders
3591,20191677,8930,650000,house,9.0,683.0,0,0,1,,,0,Good,951.683748169839,Flanders
3595,20229475,9690,265000,house,3.0,144.0,0,0,1,,,0,Good,1840.2777777777778,Flanders
3596,20230062,8680,269000,house,3.0,142.0,0,0,1,,,0,As new,1894.3661971830986,Flanders
3597,20227120,3128,289000,house,2.0,151.0,0,0,1,,,0,To be done up,1913.9072847682119,Flanders
3599,20227427,8200,345000,house,5.0,277.0,0,0,1,,,0,Good,1245.4873646209387,Flanders
3600,20229802,3200,370000,house,3.0,144.0,0,0,1,,,0,Good,2569.4444444444443,Flanders
3601,20227667,2880,475000,house,4.0,282.0,0,0,1,,,0,Good,1684.3971631205675,Flanders
3602,20229467,9880,475000,house,4.0,281.0,0,0,1,,,0,To be done up,1690.3914590747331,Flanders
3604,20159682,9400,99000,house,2.0,117.0,0,0,1,,,0,Good,846.1538461538462,Flanders
3605,20182998,9500,215000,house,4.0,183.0,1,0,1,,,0,To be done up,1174.863387978142,Flanders
3608,20202537,2140,249000,house,2.0,154.0,1,0,1,,8.0,0,To be done up,1616.8831168831168,Flanders
3609,20203065,9620,249900,house,2.0,219.0,1,0,1,,,0,To renovate,1141.0958904109589,Flanders
3610,20136601,9080,299000,house,2.0,125.0,1,0,1,,160.0,0,As new,2392.0,Flanders
3612,20167600,8420,350000,house,4.0,214.0,0,0,1,,,0,To renovate,1635.5140186915887,Flanders
3613,20197707,9220,439000,house,4.0,190.0,0,0,1,,,0,Good,2310.5263157894738,Flanders
3616,20180308,9040,449000,house,5.0,190.0,1,0,1,,20.0,0,To be done up,2363.157894736842,Flanders
3617,20203709,2531,495000,house,3.0,330.0,1,0,1,40.0,83.0,0,Good,1500.0,Flanders
3618,20209378,9040,250000,house,4.0,146.0,0,0,1,45.0,,0,To renovate,1712.3287671232877,Flanders
3624,20112057,9600,239000,house,4.0,160.0,0,0,1,25.0,100.0,0,Good,1493.75,Flanders
3627,20245713,9260,249000,house,4.0,189.0,1,0,1,,,0,Good,1317.4603174603174,Flanders
3629,20178191,9550,349000,house,4.0,148.0,0,0,1,,,0,Good,2358.108108108108,Flanders
3630,20178648,2660,399000,house,5.0,125.0,0,0,1,,66.0,0,As new,3192.0,Flanders
3632,20180283,2018,525000,house,6.0,379.0,0,0,1,,,0,To renovate,1385.2242744063324,Flanders
3633,20176900,3110,1095000,house,4.0,457.0,0,0,1,75.0,,0,Good,2396.0612691466085,Flanders
3636,20225891,3090,540000,house,4.0,187.0,0,0,1,32.0,720.0,0,Good,2887.700534759358,Flanders
3640,20210008,9050,339000,house,4.0,115.0,0,0,1,,25.0,0,To be done up,2947.8260869565215,Flanders
3641,20236010,3520,382405,house,3.0,179.0,1,0,1,,406.0,0,Good,2136.3407821229052,Flanders
3642,20234369,9630,495000,house,4.0,247.0,1,0,1,,,0,As new,2004.0485829959514,Flanders
3643,20234370,9630,510000,house,4.0,218.0,1,0,1,,,0,As new,2339.4495412844035,Flanders
3647,20215117,8570,420000,house,4.0,215.0,1,0,1,,,0,As new,1953.4883720930231,Flanders
3650,20000892,9550,449000,house,3.0,204.0,0,0,1,20.0,90.0,0,As new,2200.9803921568628,Flanders
3651,20047520,1652,450000,house,3.0,130.0,1,0,1,15.0,558.0,0,Good,3461.5384615384614,Flanders
3652,20030275,1800,459000,house,3.0,127.0,0,0,1,26.0,94.0,0,As new,3614.1732283464567,Flanders
3653,20015672,9070,465000,house,4.0,175.0,0,0,1,,,0,Just renovated,2657.1428571428573,Flanders
3658,20153416,2660,499000,house,4.0,201.0,0,0,1,45.0,45.0,0,Good,2482.587064676617,Flanders
3659,20042477,1860,525000,house,4.0,135.0,0,0,1,,,0,To be done up,3888.8888888888887,Flanders
3660,20042476,1861,525000,house,4.0,180.0,0,0,1,,,0,To be done up,2916.6666666666665,Flanders
3661,11459729,3000,535000,house,3.0,205.0,0,0,1,25.0,124.0,0,To renovate,2609.756097560976,Flanders
3664,20073727,9810,589000,house,3.0,197.0,0,0,1,,821.0,0,Just renovated,2989.8477157360408,Flanders
3667,20048119,2830,649000,house,4.0,195.0,0,0,1,38.0,,0,Good,3328.2051282051284,Flanders
3669,20111306,1540,650000,house,3.0,210.0,0,0,1,,4603.0,0,To renovate,3095.2380952380954,Flanders
3670,11433111,9070,695000,house,4.0,195.0,0,0,1,50.0,2229.0,1,As new,3564.102564102564,Flanders
3672,10983250,9790,699000,house,4.0,386.0,0,0,1,,,0,To be done up,1810.8808290155441,Flanders
3676,11008804,3090,895000,house,4.0,300.0,0,0,1,15.0,1700.0,0,Good,2983.3333333333335,Flanders
3678,20185582,8300,4875000,house,6.0,404.0,0,0,1,,,0,Good,12066.831683168317,Flanders
3679,20172638,8300,6495000,house,5.0,535.0,0,0,1,,,1,As new,12140.18691588785,Flanders
3680,20180783,2000,359500,house,5.0,128.0,0,0,1,11.0,,0,To renovate,2808.59375,Flanders
3682,20099297,2840,499900,house,3.0,167.0,1,0,1,30.0,170.0,0,As new,2993.4131736526947,Flanders
3685,20230782,9500,89000,house,2.0,133.0,0,0,1,8.0,,0,To renovate,669.172932330827,Flanders
3686,20229914,2840,199000,house,3.0,123.0,1,0,1,,,0,To be done up,1617.8861788617887,Flanders
3687,20231678,8954,229000,house,4.0,162.0,0,0,1,,,0,Good,1413.5802469135801,Flanders
3690,20186400,2235,599000,house,5.0,347.0,0,0,1,,,0,As new,1726.2247838616715,Flanders
3692,20210476,9550,369000,house,4.0,192.0,0,0,1,24.0,200.0,0,Good,1921.875,Flanders
3693,20209631,9800,650000,house,4.0,251.0,1,0,1,,,0,Good,2589.641434262948,Flanders
3694,20109705,9700,125000,house,4.0,100.0,0,0,1,,,0,To renovate,1250.0,Flanders
3699,20223617,9500,169500,house,3.0,143.0,0,0,1,15.0,,0,To be done up,1185.3146853146852,Flanders
3700,20179945,8770,195000,house,3.0,147.0,1,0,1,,,0,To renovate,1326.530612244898,Flanders
3702,20183429,2950,319000,house,3.0,129.0,0,0,1,,,0,Good,2472.8682170542634,Flanders
3703,20226126,2150,389000,house,4.0,191.0,0,0,1,19.0,90.0,0,Good,2036.6492146596859,Flanders
3704,20225896,3001,410000,house,4.0,238.0,0,0,1,12.0,40.0,0,To renovate,1722.689075630252,Flanders
3707,20205129,9130,275000,house,3.0,175.0,0,0,1,,,0,Good,1571.4285714285713,Flanders
3709,20159097,9880,570000,house,3.0,140.0,0,0,1,,1000.0,0,As new,4071.4285714285716,Flanders
3710,20194981,9040,489000,house,4.0,150.0,1,0,1,12.0,162.0,0,As new,3260.0,Flanders
3712,20138913,9052,399000,house,3.0,120.0,0,0,1,20.0,70.0,0,As new,3325.0,Flanders
3715,20243860,8370,325000,house,2.0,109.0,0,0,1,,,0,Good,2981.651376146789,Flanders
3716,20183766,9520,399000,house,3.0,198.0,1,0,1,,,0,Good,2015.1515151515152,Flanders
3717,20180129,8880,479000,house,3.0,290.0,1,0,1,,,0,Good,1651.7241379310344,Flanders
3721,20222773,3460,1295000,house,3.0,215.0,0,0,1,24.0,,0,As new,6023.2558139534885,Flanders
3725,20192056,9032,295000,house,5.0,367.0,0,0,1,,,0,To renovate,803.8147138964578,Flanders
3729,20235587,1640,785000,house,7.0,250.0,0,0,1,,,0,Good,3140.0,Flanders
3730,20238013,1790,895000,house,4.0,344.0,0,0,1,,,0,As new,2601.7441860465115,Flanders
3732,20210649,1853,475000,house,4.0,182.0,1,0,1,6.0,85.0,0,Good,2609.8901098901097,Flanders
3736,20216081,9300,1375000,house,3.0,280.0,0,0,1,120.0,22377.0,0,Good,4910.714285714285,Flanders
3738,20210917,8950,799000,house,3.0,248.0,0,0,1,,,0,Just renovated,3221.7741935483873,Flanders
3740,20176685,9600,199000,house,4.0,188.0,0,0,1,,,0,To renovate,1058.5106382978724,Flanders
3741,20191716,8000,299000,house,3.0,110.0,0,0,1,,,0,Good,2718.181818181818,Flanders
3742,20141626,8710,725000,house,3.0,465.0,0,0,1,,,0,Good,1559.1397849462367,Flanders
3746,20178376,9160,298000,house,3.0,195.0,0,0,1,,,0,To be done up,1528.2051282051282,Flanders
3749,20245376,9300,335000,house,2.0,182.0,0,0,1,,,0,Good,1840.6593406593406,Flanders
3750,20176971,8200,395000,house,5.0,314.0,0,0,1,,,0,To renovate,1257.9617834394905,Flanders
3751,20179005,2830,420000,house,3.0,135.0,1,0,1,30.0,20.0,0,Just renovated,3111.1111111111113,Flanders
3752,20179314,9340,499000,house,2.0,212.0,0,0,1,,,0,Good,2353.7735849056603,Flanders
3754,20226841,2340,399000,house,3.0,217.0,0,0,1,,,0,As new,1838.7096774193549,Flanders
3756,20200828,9500,169000,house,2.0,94.0,1,0,1,,,0,Good,1797.872340425532,Flanders
3757,20199622,2860,299000,house,3.0,153.0,1,0,1,,,0,Good,1954.248366013072,Flanders
3758,20235998,3800,310645,house,3.0,134.0,1,0,1,,,0,Good,2318.2462686567164,Flanders
3759,20198538,9620,325000,house,3.0,154.0,1,0,1,,,0,Good,2110.3896103896104,Flanders
3760,20235995,3800,337638,house,3.0,135.0,1,0,1,,,0,Good,2501.0222222222224,Flanders
3761,20236005,3800,346179,house,3.0,135.0,1,0,1,,,0,Good,2564.288888888889,Flanders
3766,20242513,8800,200000,house,3.0,123.0,1,0,1,,,0,Good,1626.0162601626016,Flanders
3768,20242259,2970,275000,house,3.0,116.0,1,0,1,,,0,As new,2370.689655172414,Flanders
3772,20223069,8880,109000,house,4.0,150.0,0,0,1,,,0,To renovate,726.6666666666666,Flanders
3774,20222843,8200,325000,house,5.0,233.0,0,0,1,,,0,As new,1394.8497854077252,Flanders
3777,20223099,8551,775000,house,5.0,372.0,1,0,1,,,0,Just renovated,2083.3333333333335,Flanders
3779,20183796,8780,269000,house,3.0,158.0,1,0,1,,,0,To be done up,1702.5316455696202,Flanders
3780,20174923,9340,339000,house,3.0,170.0,0,0,1,60.0,600.0,0,Good,1994.1176470588234,Flanders
3781,20183866,9820,369000,house,3.0,151.0,0,0,1,,250.0,0,Good,2443.708609271523,Flanders
3783,20114949,9500,400000,house,3.0,252.0,1,0,1,,,0,Good,1587.3015873015872,Flanders
3784,20184691,2570,549000,house,3.0,314.0,1,0,1,,,0,Good,1748.407643312102,Flanders
3785,20183797,8710,579000,house,4.0,174.0,1,0,1,,,0,Good,3327.5862068965516,Flanders
3789,10860840,9600,125000,house,2.0,145.0,1,0,1,10.0,,0,To be done up,862.0689655172414,Flanders
3791,11418992,9300,149000,house,2.0,130.0,0,0,1,,,0,To renovate,1146.1538461538462,Flanders
3792,20115764,9660,149000,house,3.0,184.0,1,0,1,,230.0,0,To renovate,809.7826086956521,Flanders
3794,20066689,9700,155000,house,3.0,125.0,0,0,1,,,0,To renovate,1240.0,Flanders
3796,20205914,9620,199000,house,3.0,125.0,0,0,1,,,0,Good,1592.0,Flanders
3798,20205456,9500,370000,house,4.0,145.0,1,0,1,,,0,Good,2551.7241379310344,Flanders
3800,20206951,3800,799000,house,6.0,387.0,0,0,1,,,0,Good,2064.5994832041342,Flanders
3806,20235035,9140,299000,house,3.0,165.0,0,0,1,,,0,As new,1812.121212121212,Flanders
3807,20233877,1780,395000,house,3.0,125.0,1,0,1,25.0,,0,Good,3160.0,Flanders
3808,20231995,9450,399000,house,3.0,174.0,1,1,1,40.0,,0,Good,2293.103448275862,Flanders
3809,20242547,8770,407500,house,3.0,144.0,0,0,1,30.0,580.0,0,Good,2829.8611111111113,Flanders
3812,20232619,8000,485000,house,4.0,154.0,0,0,1,,,0,Good,3149.3506493506493,Flanders
3819,20214341,8820,268346,house,3.0,126.0,0,0,1,10.0,75.0,0,Good,2129.7301587301586,Flanders
3821,20211172,9032,395000,house,2.0,146.0,1,0,1,,,0,Just renovated,2705.4794520547944,Flanders
3826,20107380,9550,485000,house,3.0,280.0,0,0,1,,,0,Good,1732.142857142857,Flanders
3829,20226506,9800,376000,house,3.0,123.0,0,0,1,,,0,As new,3056.910569105691,Flanders
3830,20226504,9800,411900,house,3.0,132.0,0,0,1,,,0,As new,3120.4545454545455,Flanders
3831,20226502,9800,413400,house,3.0,132.0,0,0,1,,,0,As new,3131.818181818182,Flanders
3832,20226507,9800,413400,house,3.0,132.0,0,0,1,,,0,As new,3131.818181818182,Flanders
3833,20226500,9800,413400,house,3.0,132.0,0,0,1,,,0,As new,3131.818181818182,Flanders
3834,20226509,9800,426450,house,3.0,132.0,0,0,1,,,0,As new,3230.681818181818,Flanders
3835,20226501,9800,450000,house,3.0,132.0,0,0,1,,,0,As new,3409.090909090909,Flanders
3836,20226503,9800,536500,house,3.0,192.0,0,0,1,,,0,As new,2794.2708333333335,Flanders
3837,20226508,9800,538500,house,3.0,140.0,0,0,1,,,0,As new,3846.4285714285716,Flanders
3838,20226505,9800,547000,house,3.0,192.0,0,0,1,,,0,As new,2848.9583333333335,Flanders
3839,20226513,9800,549500,house,3.0,181.0,0,0,1,,,0,As new,3035.9116022099447,Flanders
3841,20228705,1750,545000,house,3.0,200.0,1,0,1,,,0,To be done up,2725.0,Flanders
3842,20228704,1750,545000,house,3.0,200.0,1,0,1,,,0,To be done up,2725.0,Flanders
3853,20206580,9000,295000,house,3.0,125.0,0,0,1,13.0,,0,Good,2360.0,Flanders
3854,20159239,8400,320000,house,3.0,113.0,1,0,1,16.0,,0,Just renovated,2831.858407079646,Flanders
3855,11451699,9550,525000,house,3.0,282.0,0,0,1,,,0,Good,1861.7021276595744,Flanders
3856,20140159,9040,549000,house,3.0,204.0,0,0,1,30.0,850.0,0,Just renovated,2691.176470588235,Flanders
3857,10774579,9041,549000,house,3.0,159.0,1,0,1,,,0,Good,3452.830188679245,Flanders
3858,20049811,2060,559900,house,4.0,169.0,1,0,1,,29.0,0,As new,3313.01775147929,Flanders
3861,20127262,9880,575000,house,3.0,225.0,1,0,1,,,0,Good,2555.5555555555557,Flanders
3862,20160234,9000,579000,house,4.0,186.0,0,0,1,,,0,To renovate,3112.9032258064517,Flanders
3863,11441200,1560,585000,house,4.0,280.0,0,0,1,41.0,,0,Good,2089.285714285714,Flanders
3865,11346816,9940,595000,house,4.0,218.0,1,0,1,,,0,Good,2729.3577981651374,Flanders
3866,20149769,2970,599000,house,4.0,204.0,0,0,1,,,0,Good,2936.274509803922,Flanders
3870,20037200,8860,675000,house,4.0,267.0,1,0,1,,,0,To be done up,2528.0898876404494,Flanders
3873,20121289,9200,895000,house,5.0,346.0,1,0,1,,,1,Good,2586.7052023121387,Flanders
3874,20117082,9200,895000,house,5.0,346.0,1,0,1,,,1,Good,2586.7052023121387,Flanders
3875,11376760,3620,925000,house,4.0,430.0,0,1,1,,,0,As new,2151.1627906976746,Flanders
3878,10803929,8500,995000,house,3.0,260.0,0,0,1,40.0,,0,As new,3826.923076923077,Flanders
3879,11334717,8870,805000,house,3.0,349.0,1,0,1,,,0,To renovate,2306.5902578796563,Flanders
3882,20160232,9880,849000,house,6.0,453.0,0,0,1,,,0,Good,1874.1721854304635,Flanders
3883,20160233,9880,849000,house,6.0,453.0,0,0,1,,,0,Good,1874.1721854304635,Flanders
3885,20145980,2960,895000,house,6.0,332.0,1,0,1,,,1,Good,2695.7831325301204,Flanders
3886,20163378,9160,895000,house,5.0,358.0,0,0,1,,,0,Good,2500.0,Flanders
3888,20046902,8000,1095000,house,4.0,375.0,1,0,1,,,0,Good,2920.0,Flanders
